Mes,Media_Casos,Media_Mortes
2020-03,1397.57,7.43
2020-04,3673.78,100.82
2020-05,4075.39,165.58
2020-06,4957.73,166.12
2020-07,8828.46,135.32
2020-08,11263.79,187.21
2020-09,12056.85,232.57
2020-10,12856.94,269.71
2020-11,14966.54,295.23
2020-12,18597.25,323.56
2021-01,23466.77,364.55
2021-02,27273.0,431.46
2021-03,29622.39,482.51
2021-04,32082.61,511.77
2021-05,34133.17,538.35
2021-06,34677.14,558.31
2021-07,36021.45,558.91
2021-08,43210.52,593.31
2021-09,50884.91,712.66
2021-10,53389.93,846.53
2021-11,54074.79,893.4
2021-12,55931.41,915.46
2022-01,73388.44,934.34
2022-02,84409.11,997.27
2022-03,86015.71,1061.51
2022-04,86675.09,1085.03
2022-05,88742.58,1092.57
2022-06,93229.15,1106.43
2022-07,98154.72,1130.28
2022-08,102162.6,1159.55
2022-09,104440.44,1189.12
2022-10,105730.66,1211.09
2022-11,107164.47,1232.14
2022-12,108172.23,1243.97
2023-01,109795.43,1258.47
2023-02,111213.67,1279.83
2023-03,112377.75,1290.97
